,carbono
0,8
1,9
2,10
3,11
4,12
5,13
6,14
,444
,443
,445
,442
,443
,444
,446
,445
,446
,445
,446
,443
,443
,441
,441
,441
,443
,442
,440
,438
,437
,435
,435
,434
,434
,435
,435
,438
,439
,440
,442
,439
,438
,434
,432
,433
,434
,437
,439
,440
,440
,439
,438
,443
,443
,439
,439
,441
,438
,436
,437
,437
,434
,433
,434
,435
,436
,437
,437
,436
,436
,434
,435
,435
,435
,436
,433
,432
,429
,429
,431
,430
,432
,435
,435
,436
,436
,435
,435
,437
,436
,436
,435
,432
,434
,435
,433
,433
,432
,435
,435
,435
,435
,431
,430
,429
,431
,433
,433
,431
,432
,433
,434
,434
,434
,434
,438
,440
,442
,444
,445
,444
,445
,441
,441
,444
,444
,443
,444
,445
,447
,445
,444
,445
,446
,445
,444
,443
,443
,442
,438
,438
,439
,439
,439
,438
,438
,435
,433
,435
,438
,438
,438
,440
,439
,439
,440
,438
,439
,438
,438
,439
,441
,441
,443
,443
,443
,443
,444
,446
,445
,444
,440
,441
,442
,442
,443
,443
,444
,444
,444
,447
,447
,446
,445
,443
,444
,443
,445
,441
,442
,444
,446
,448
,446
,445
,444
,445
,447
,446
,447
,448
,450
,450
,449
,448
,448
,448
,445
,443
,444
,444
,445
,447
,449
,450
,450
,449
,448
,446
,443
,443
,443
,443
,443
,444
,444
,443
,443
,443
,443
,442
,443
,443
,442
,441
,440
,442
,443
,443
,441
,442
,444
,443
,447
,449
,449
,449
,450
,451
,450
,450
,451
,451
,451
,450
,449
,449
,450
,449
,450
,448
,449
,449
,448
,446
,444
,445
,447
,448
,450
,452
,452
,455
,463
,485
,501
,508
,507
,511
,514
,517
,520
,525
,529
,540
,548
,556
,557
,557
,558
,561
,571
,578
,585
,591
,594
,596
,595
,596
,595
,596
,595
,595
,596
,597
,594
,594
,596
,599
,600
,601
,605
,605
,604
,604
,605
,605
,604
,605
,604
,602
,602
,601
,602
,603
,601
,601
,603
,603
,604
,602
,599
,598
,600
,600
,601
,600
,602
,604
,604
,604
,603
,601
,602
,605
,609
,613
,616
,618
,619
,620
,623
,625
,623
,622
,624
,622
,624
,623
,624
,626
,627
,629
,630
,631
,632
,633
,638
,640
,644
,645
,647
,646
,646
,650
,650
,653
,655
,655
,655
,658
,661
,659
,658
,656
,658
,658
,657
,658
,661
,655
,630
,626
,610
,602
,596
,591
,593
,594
,598
,602
,606
,617
,625
,629
,630
,632
,635
,640
,642
,645
,646
,644
,645
,645
,650
,650
,650
,650
,652
,656
,659
,660
,665
,667
,674
,675
,677
,682
,685
,688
,695
,700
,707
,711
,714
,716
,719
,719
,725
,730
,734
,736
,735
,979
,818
,795
,774
,764
,760
,761
,764
,760
,763
,763
,764
,763
,760
,760
,760
,758
,756
,754
,753
,752
,753
,752
,749
,751
,751
,752
,751
,748
,746
,744
,745
,747
,746
,746
,747
,746
,745
,747
,748
,749
,749
,747
,745
,740
,737
,734
,732
,733
,733
,729
,725
,721
,719
,722
,721
,719
,718
,714
,712
,710
,708
,709
,710
,709
,705
,705
,703
,704
,703
,701
,699
,694
,695
,693
,694
,695
,698
,698
,696
,692
,687
,685
,685
,687
,687
,684
,682
,682
,680
,679
,677
,678
,676
,675
,675
,674
,672
,675
,676
,675
,674
,673
,672
,673
,673
,671
,669
,661
,650
,638
,617
,605
,598
,594
,596
,599
,601
,602
,607
,610
,610
,612
,612
,614
,617
,616
,616
,616
,618
,618
,621
,622
,624
,625
,625
,624
,625
,627
,628
,630
,632
,632
,630
,628
,628
,630
,630
,632
,629
,631
,632
,634
,632
,631
,631
,633
,633
,634
,632
,634
,636
,634
,634
,637
,637
,637
,640
,641
,642
,644
,647
,648
,647
,649
,649
,650
,651
,651
,651
,652
,653
,654
,657
,658
,650
,641
,636
,626
,611
,605
,597
,590
,586
,582
,580
,580
,575
,570
,568
,565
,562
,558
,551
,547
,546
,544
,543
,543
,545
,544
,542
,540
,538
,536
,531
,529
,529
,530
,531
,533
,533
,534
,535
,534
,532
,530
,531
,530
,532
,532
,530
,529
,527
,530
,532
,533
,533
,534
,534
,535
,536
,534
,535
,535
,534
,535
,536
,537
,539
,538
,538
,537
,537
,537
,538
,538
,539
,541
,540
,543
,548
,554
,556
,555
,557
,559
,561
,563
,568
,572
,577
,580
,586
,608
,601
,596
,595
,593
,590
,584
,580
,575
,570
,561
,556
,553
,549
,542
,541
,542
,542
,544
,549
,552
,552
,553
,553
,554
,559
,563
,573
,582
,594
,604
,612
,616
,615
,616
,616
,615
,613
,609
,604
,603
,602
,603
,604
,604
,606
,608
,610
,610
,612
,611
,610
,610
,611
,613
,612
,611
,611
,612
,612
,614
,613
,613
,610
,610
,610
,617
,618
,619
,618
,616
,615
,615
,624
,626
,626
,627
,626
,627
,627
,628
,629
,634
,634
,632
,635
,634
,632
,629
,633
,636
,640
,642
,641
,641
,641
,641
,639
,638
,634
,633
,629
,632
,633
,634
,632
,634
,635
,635
,633
,633
,633
,635
,635
,633
,632
,630
,629
,632
,630
,629
,628
,628
,630
,631
,630
,630
,628
,626
,623
,623
,624
,624
,625
,624
,623
,622
,622
,622
,620
,620
,617
,615
,614
,617
,615
,616
,616
,615
,615
,617
,617
,617
,613
,612
,614
,615
,613
,612
,609
,608
,610
,610
,609
,609
,609
,608
,611
,612
,612
,613
,612
,612
,611
,611
,611
,611
,613
,613
,612
,612
,611
,608
,604
,602
,604
,604
,605
,606
,606
,605
,604
,603
,603
,599
,598
,598
,598
,598
,596
,595
,592
,589
,590
,592
,591
,589
,588
,588
,590
,592
,590
,591
,588
,587
,586
,586
,586
,584
,583
,581
,582
,585
,585
,581
,579
,578
,576
,574
,572
,572
,569
,568
,566
,568
,567
,567
,568
,567
,562
,561
,563
,561
,560
,561
,562
,562
,567
,571
,569
,567
,565
,562
,559
,558
,557
,556
,558
,558
,559
,560
,561
,560
,560
,561
,556
,555
,556
,555
,555
,556
,555
,554
,552
,553
,552
,552
,554
,552
,551
,550
,552
,552
,553
,553
,552
,551
,549
,548
,548
,547
,548
,547
,547
,545
,546
,544
,543
,542
,540
,539
,539
,540
,540
,539
,539
,541
,540
,538
,541
,540
,539
,540
,538
,538
,535
,537
,537
,537
,536
,534
,533
,530
,529
,529
,529
,530
,530
,527
,528
,525
,525
,526
,523
,525
,527
,526
,525
,528
,529
,532
,532
,533
,532
,530
,528
,527
,528
,526
,526
,528
,527
,527
,524
,526
,525
,522
,523
,521
,520
,522
,521
,519
,517
,514
,514
,519
,520
,521
,521
,519
,520
,519
,517
,519
,520
,519
,520
,521
,522
,522
,520
,519
,519
,521
,521
,519
,521
,518
,517
,516
,515
,513
,514
,513
,515
,515
,514
,512
,510
,510
,510
,511
,510
,509
,511
,511
,511
,510
,508
,510
,509
,508
,508
,507
,506
,507
,509
,505
,504
,502
,500
,500
,499
,499
,499
,498
,499
,500
,500
,502
,503
,502
,499
,498
,499
,502
,502
,502
,502
,502
,499
,498
,500
,500
,499
,499
